# Force 
# CofR : 1.500000e+00 1.187560e-10 2.250000e-01
#
# Time total_x total_y total_z pressure_x pressure_y pressure_z viscous_x viscous_y viscous_z
9.5675 5.661488e+00 -3.456704e-01 -6.353094e-01 5.408803e+00 -3.377482e-01 -6.268749e-01 2.526851e-01 -7.922216e-03 -8.434443e-03
9.5675 5.661488e+00 -3.456704e-01 -6.353094e-01 5.408803e+00 -3.377482e-01 -6.268749e-01 2.526851e-01 -7.922216e-03 -8.434443e-03
9.5675 5.661488e+00 -3.456704e-01 -6.353094e-01 5.408803e+00 -3.377482e-01 -6.268749e-01 2.526851e-01 -7.922216e-03 -8.434443e-03
9.57 5.672365e+00 -3.089700e-01 -6.348893e-01 5.420554e+00 -3.011586e-01 -6.264553e-01 2.518115e-01 -7.811398e-03 -8.434015e-03
9.57 5.672365e+00 -3.089700e-01 -6.348893e-01 5.420554e+00 -3.011586e-01 -6.264553e-01 2.518115e-01 -7.811398e-03 -8.434015e-03
9.57 5.672365e+00 -3.089700e-01 -6.348893e-01 5.420554e+00 -3.011586e-01 -6.264553e-01 2.518115e-01 -7.811398e-03 -8.434015e-03
9.5725 5.671389e+00 -2.768341e-01 -6.341707e-01 5.420460e+00 -2.692085e-01 -6.258613e-01 2.509291e-01 -7.625571e-03 -8.309407e-03
9.5725 5.671389e+00 -2.768341e-01 -6.341707e-01 5.420460e+00 -2.692085e-01 -6.258613e-01 2.509291e-01 -7.625571e-03 -8.309407e-03
9.5725 5.671389e+00 -2.768341e-01 -6.341707e-01 5.420460e+00 -2.692085e-01 -6.258613e-01 2.509291e-01 -7.625571e-03 -8.309407e-03
9.575 5.659492e+00 -2.306804e-01 -6.339432e-01 5.409458e+00 -2.233374e-01 -6.257386e-01 2.500339e-01 -7.343002e-03 -8.204591e-03
9.575 5.659492e+00 -2.306804e-01 -6.339432e-01 5.409458e+00 -2.233374e-01 -6.257386e-01 2.500339e-01 -7.343002e-03 -8.204591e-03
9.575 5.659492e+00 -2.306804e-01 -6.339432e-01 5.409458e+00 -2.233374e-01 -6.257386e-01 2.500339e-01 -7.343002e-03 -8.204591e-03
9.5775 5.650859e+00 -1.706949e-01 -6.337975e-01 5.401721e+00 -1.637602e-01 -6.256236e-01 2.491376e-01 -6.934678e-03 -8.173920e-03
9.5775 5.650859e+00 -1.706949e-01 -6.337975e-01 5.401721e+00 -1.637602e-01 -6.256236e-01 2.491376e-01 -6.934678e-03 -8.173920e-03
9.5775 5.650859e+00 -1.706949e-01 -6.337975e-01 5.401721e+00 -1.637602e-01 -6.256236e-01 2.491376e-01 -6.934678e-03 -8.173920e-03
9.58 5.660382e+00 -1.031223e-01 -6.339250e-01 5.412077e+00 -9.664916e-02 -6.258310e-01 2.483043e-01 -6.473156e-03 -8.094024e-03
9.58 5.660382e+00 -1.031223e-01 -6.339250e-01 5.412077e+00 -9.664916e-02 -6.258310e-01 2.483043e-01 -6.473156e-03 -8.094024e-03
9.58 5.660382e+00 -1.031223e-01 -6.339250e-01 5.412077e+00 -9.664916e-02 -6.258310e-01 2.483043e-01 -6.473156e-03 -8.094024e-03
9.5825 5.683676e+00 -4.938957e-02 -6.340625e-01 5.436163e+00 -4.345953e-02 -6.259840e-01 2.475133e-01 -5.930041e-03 -8.078512e-03
9.5825 5.683676e+00 -4.938957e-02 -6.340625e-01 5.436163e+00 -4.345953e-02 -6.259840e-01 2.475133e-01 -5.930041e-03 -8.078512e-03
9.5825 5.683676e+00 -4.938957e-02 -6.340625e-01 5.436163e+00 -4.345953e-02 -6.259840e-01 2.475133e-01 -5.930041e-03 -8.078512e-03
9.585 5.708826e+00 -1.011710e-02 -6.342611e-01 5.462047e+00 -4.839912e-03 -6.264723e-01 2.467787e-01 -5.277188e-03 -7.788867e-03
9.585 5.708826e+00 -1.011710e-02 -6.342611e-01 5.462047e+00 -4.839912e-03 -6.264723e-01 2.467787e-01 -5.277188e-03 -7.788867e-03
9.585 5.708826e+00 -1.011710e-02 -6.342611e-01 5.462047e+00 -4.839912e-03 -6.264723e-01 2.467787e-01 -5.277188e-03 -7.788867e-03
9.5875 5.734015e+00 9.648609e-03 -6.343095e-01 5.487884e+00 1.422524e-02 -6.268260e-01 2.461312e-01 -4.576633e-03 -7.483475e-03
9.5875 5.734015e+00 9.648609e-03 -6.343095e-01 5.487884e+00 1.422524e-02 -6.268260e-01 2.461312e-01 -4.576633e-03 -7.483475e-03
9.59 5.724762e+00 2.871932e-02 -6.345676e-01 5.479195e+00 3.256825e-02 -6.273689e-01 2.455669e-01 -3.848923e-03 -7.198732e-03
9.59 5.724762e+00 2.871932e-02 -6.345676e-01 5.479195e+00 3.256825e-02 -6.273689e-01 2.455669e-01 -3.848923e-03 -7.198732e-03
9.5925 5.701245e+00 5.474450e-02 -6.347921e-01 5.456218e+00 5.777491e-02 -6.277892e-01 2.450268e-01 -3.030412e-03 -7.002925e-03
9.5925 5.701245e+00 5.474450e-02 -6.347921e-01 5.456218e+00 5.777491e-02 -6.277892e-01 2.450268e-01 -3.030412e-03 -7.002925e-03
9.595 5.695018e+00 1.101821e-01 -6.355429e-01 5.450412e+00 1.123439e-01 -6.286609e-01 2.446054e-01 -2.161817e-03 -6.882060e-03
9.595 5.695018e+00 1.101821e-01 -6.355429e-01 5.450412e+00 1.123439e-01 -6.286609e-01 2.446054e-01 -2.161817e-03 -6.882060e-03
9.595 5.695018e+00 1.101821e-01 -6.355429e-01 5.450412e+00 1.123439e-01 -6.286609e-01 2.446054e-01 -2.161817e-03 -6.882060e-03
9.5975 5.705909e+00 1.620540e-01 -6.362314e-01 5.461636e+00 1.632810e-01 -6.294526e-01 2.442730e-01 -1.226997e-03 -6.778824e-03
9.5975 5.705909e+00 1.620540e-01 -6.362314e-01 5.461636e+00 1.632810e-01 -6.294526e-01 2.442730e-01 -1.226997e-03 -6.778824e-03
9.5975 5.705909e+00 1.620540e-01 -6.362314e-01 5.461636e+00 1.632810e-01 -6.294526e-01 2.442730e-01 -1.226997e-03 -6.778824e-03
9.6 5.740827e+00 1.966580e-01 -6.372347e-01 5.496777e+00 1.969150e-01 -6.305854e-01 2.440502e-01 -2.569909e-04 -6.649339e-03
9.6 5.740827e+00 1.966580e-01 -6.372347e-01 5.496777e+00 1.969150e-01 -6.305854e-01 2.440502e-01 -2.569909e-04 -6.649339e-03
9.6 5.740827e+00 1.966580e-01 -6.372347e-01 5.496777e+00 1.969150e-01 -6.305854e-01 2.440502e-01 -2.569909e-04 -6.649339e-03
9.6025 5.769899e+00 2.005649e-01 -6.380071e-01 5.525986e+00 1.998230e-01 -6.314430e-01 2.439136e-01 7.418207e-04 -6.564102e-03
9.6025 5.769899e+00 2.005649e-01 -6.380071e-01 5.525986e+00 1.998230e-01 -6.314430e-01 2.439136e-01 7.418207e-04 -6.564102e-03
9.605 5.797867e+00 2.030457e-01 -6.390225e-01 5.553976e+00 2.013299e-01 -6.326102e-01 2.438911e-01 1.715716e-03 -6.412251e-03
9.605 5.797867e+00 2.030457e-01 -6.390225e-01 5.553976e+00 2.013299e-01 -6.326102e-01 2.438911e-01 1.715716e-03 -6.412251e-03
9.6075 5.840162e+00 2.163255e-01 -6.403953e-01 5.596186e+00 2.136232e-01 -6.339289e-01 2.439760e-01 2.702304e-03 -6.466359e-03
9.6075 5.840162e+00 2.163255e-01 -6.403953e-01 5.596186e+00 2.136232e-01 -6.339289e-01 2.439760e-01 2.702304e-03 -6.466359e-03
9.61 5.863769e+00 2.371964e-01 -6.419129e-01 5.619572e+00 2.335340e-01 -6.353898e-01 2.441970e-01 3.662329e-03 -6.523065e-03
9.61 5.863769e+00 2.371964e-01 -6.419129e-01 5.619572e+00 2.335340e-01 -6.353898e-01 2.441970e-01 3.662329e-03 -6.523065e-03
9.6125 5.873871e+00 2.480259e-01 -6.427215e-01 5.629411e+00 2.433466e-01 -6.363290e-01 2.444597e-01 4.679349e-03 -6.392501e-03
9.6125 5.873871e+00 2.480259e-01 -6.427215e-01 5.629411e+00 2.433466e-01 -6.363290e-01 2.444597e-01 4.679349e-03 -6.392501e-03
9.615 5.883854e+00 2.724661e-01 -6.438603e-01 5.639045e+00 2.668169e-01 -6.374736e-01 2.448085e-01 5.649156e-03 -6.386657e-03
9.615 5.883854e+00 2.724661e-01 -6.438603e-01 5.639045e+00 2.668169e-01 -6.374736e-01 2.448085e-01 5.649156e-03 -6.386657e-03
9.6175 5.937479e+00 2.851354e-01 -6.453181e-01 5.692225e+00 2.785714e-01 -6.389111e-01 2.452534e-01 6.563973e-03 -6.406950e-03
9.6175 5.937479e+00 2.851354e-01 -6.453181e-01 5.692225e+00 2.785714e-01 -6.389111e-01 2.452534e-01 6.563973e-03 -6.406950e-03
9.62 6.004238e+00 2.753802e-01 -6.469463e-01 5.758449e+00 2.679856e-01 -6.405046e-01 2.457895e-01 7.394581e-03 -6.441674e-03
9.62 6.004238e+00 2.753802e-01 -6.469463e-01 5.758449e+00 2.679856e-01 -6.405046e-01 2.457895e-01 7.394581e-03 -6.441674e-03
9.6225 6.045509e+00 2.500757e-01 -6.479342e-01 5.799135e+00 2.418981e-01 -6.415371e-01 2.463741e-01 8.177542e-03 -6.397112e-03
9.6225 6.045509e+00 2.500757e-01 -6.479342e-01 5.799135e+00 2.418981e-01 -6.415371e-01 2.463741e-01 8.177542e-03 -6.397112e-03
9.625 6.086378e+00 2.228923e-01 -6.490292e-01 5.839359e+00 2.140136e-01 -6.427104e-01 2.470190e-01 8.878749e-03 -6.318761e-03
9.625 6.086378e+00 2.228923e-01 -6.490292e-01 5.839359e+00 2.140136e-01 -6.427104e-01 2.470190e-01 8.878749e-03 -6.318761e-03
9.6275 6.098301e+00 2.028935e-01 -6.499297e-01 5.850613e+00 1.934349e-01 -6.436699e-01 2.476883e-01 9.458562e-03 -6.259774e-03
9.6275 6.098301e+00 2.028935e-01 -6.499297e-01 5.850613e+00 1.934349e-01 -6.436699e-01 2.476883e-01 9.458562e-03 -6.259774e-03
9.63 6.111536e+00 2.024590e-01 -6.509718e-01 5.863141e+00 1.924530e-01 -6.448063e-01 2.483950e-01 1.000602e-02 -6.165557e-03
9.63 6.111536e+00 2.024590e-01 -6.509718e-01 5.863141e+00 1.924530e-01 -6.448063e-01 2.483950e-01 1.000602e-02 -6.165557e-03
9.6325 6.159370e+00 1.968199e-01 -6.520215e-01 5.910209e+00 1.863165e-01 -6.458235e-01 2.491608e-01 1.050341e-02 -6.197991e-03
9.6325 6.159370e+00 1.968199e-01 -6.520215e-01 5.910209e+00 1.863165e-01 -6.458235e-01 2.491608e-01 1.050341e-02 -6.197991e-03
9.635 6.224070e+00 1.795058e-01 -6.532269e-01 5.974101e+00 1.686242e-01 -6.469979e-01 2.499689e-01 1.088160e-02 -6.228935e-03
9.635 6.224070e+00 1.795058e-01 -6.532269e-01 5.974101e+00 1.686242e-01 -6.469979e-01 2.499689e-01 1.088160e-02 -6.228935e-03
9.6375 6.289099e+00 1.243069e-01 -6.540603e-01 6.038297e+00 1.131549e-01 -6.478374e-01 2.508021e-01 1.115202e-02 -6.222912e-03
9.6375 6.289099e+00 1.243069e-01 -6.540603e-01 6.038297e+00 1.131549e-01 -6.478374e-01 2.508021e-01 1.115202e-02 -6.222912e-03
9.64 6.323264e+00 5.511553e-02 -6.547130e-01 6.071553e+00 4.381416e-02 -6.485486e-01 2.517105e-01 1.130138e-02 -6.164305e-03
9.64 6.323264e+00 5.511553e-02 -6.547130e-01 6.071553e+00 4.381416e-02 -6.485486e-01 2.517105e-01 1.130138e-02 -6.164305e-03
9.6425 6.309797e+00 -1.432876e-02 -6.547996e-01 6.057213e+00 -2.570455e-02 -6.486948e-01 2.525833e-01 1.137579e-02 -6.104752e-03
9.6425 6.309797e+00 -1.432876e-02 -6.547996e-01 6.057213e+00 -2.570455e-02 -6.486948e-01 2.525833e-01 1.137579e-02 -6.104752e-03
9.6425 6.309797e+00 -1.432876e-02 -6.547996e-01 6.057213e+00 -2.570455e-02 -6.486948e-01 2.525833e-01 1.137579e-02 -6.104752e-03
9.645 6.284762e+00 -5.302193e-02 -6.550978e-01 6.031286e+00 -6.432983e-02 -6.489403e-01 2.534757e-01 1.130790e-02 -6.157440e-03
9.645 6.284762e+00 -5.302193e-02 -6.550978e-01 6.031286e+00 -6.432983e-02 -6.489403e-01 2.534757e-01 1.130790e-02 -6.157440e-03
9.645 6.284762e+00 -5.302193e-02 -6.550978e-01 6.031286e+00 -6.432983e-02 -6.489403e-01 2.534757e-01 1.130790e-02 -6.157440e-03
9.645 6.284762e+00 -5.302193e-02 -6.550978e-01 6.031286e+00 -6.432983e-02 -6.489403e-01 2.534757e-01 1.130790e-02 -6.157440e-03
9.6475 6.268821e+00 -8.310719e-02 -6.551505e-01 6.014427e+00 -9.428523e-02 -6.489140e-01 2.543941e-01 1.117804e-02 -6.236539e-03
9.6475 6.268821e+00 -8.310719e-02 -6.551505e-01 6.014427e+00 -9.428523e-02 -6.489140e-01 2.543941e-01 1.117804e-02 -6.236539e-03
9.6475 6.268821e+00 -8.310719e-02 -6.551505e-01 6.014427e+00 -9.428523e-02 -6.489140e-01 2.543941e-01 1.117804e-02 -6.236539e-03
9.6475 6.268821e+00 -8.310719e-02 -6.551505e-01 6.014427e+00 -9.428523e-02 -6.489140e-01 2.543941e-01 1.117804e-02 -6.236539e-03
9.6475 6.268821e+00 -8.310719e-02 -6.551505e-01 6.014427e+00 -9.428523e-02 -6.489140e-01 2.543941e-01 1.117804e-02 -6.236539e-03
9.65 6.295410e+00 -1.231195e-01 -6.555171e-01 6.040129e+00 -1.340217e-01 -6.491943e-01 2.552809e-01 1.090217e-02 -6.322798e-03
9.65 6.295410e+00 -1.231195e-01 -6.555171e-01 6.040129e+00 -1.340217e-01 -6.491943e-01 2.552809e-01 1.090217e-02 -6.322798e-03
9.65 6.295410e+00 -1.231195e-01 -6.555171e-01 6.040129e+00 -1.340217e-01 -6.491943e-01 2.552809e-01 1.090217e-02 -6.322798e-03
9.6525 6.309049e+00 -1.783071e-01 -6.554903e-01 6.052858e+00 -1.888305e-01 -6.491239e-01 2.561911e-01 1.052344e-02 -6.366403e-03
9.6525 6.309049e+00 -1.783071e-01 -6.554903e-01 6.052858e+00 -1.888305e-01 -6.491239e-01 2.561911e-01 1.052344e-02 -6.366403e-03
9.6525 6.309049e+00 -1.783071e-01 -6.554903e-01 6.052858e+00 -1.888305e-01 -6.491239e-01 2.561911e-01 1.052344e-02 -6.366403e-03
9.655 6.329653e+00 -2.434207e-01 -6.556050e-01 6.072558e+00 -2.534218e-01 -6.492291e-01 2.570953e-01 1.000114e-02 -6.375922e-03
9.655 6.329653e+00 -2.434207e-01 -6.556050e-01 6.072558e+00 -2.534218e-01 -6.492291e-01 2.570953e-01 1.000114e-02 -6.375922e-03
9.655 6.329653e+00 -2.434207e-01 -6.556050e-01 6.072558e+00 -2.534218e-01 -6.492291e-01 2.570953e-01 1.000114e-02 -6.375922e-03
9.6575 6.348026e+00 -3.136522e-01 -6.555015e-01 6.090057e+00 -3.230774e-01 -6.490721e-01 2.579696e-01 9.425184e-03 -6.429455e-03
9.6575 6.348026e+00 -3.136522e-01 -6.555015e-01 6.090057e+00 -3.230774e-01 -6.490721e-01 2.579696e-01 9.425184e-03 -6.429455e-03
9.6575 6.348026e+00 -3.136522e-01 -6.555015e-01 6.090057e+00 -3.230774e-01 -6.490721e-01 2.579696e-01 9.425184e-03 -6.429455e-03
9.66 6.325344e+00 -3.639548e-01 -6.552271e-01 6.066525e+00 -3.726904e-01 -6.486972e-01 2.588194e-01 8.735659e-03 -6.529904e-03
9.66 6.325344e+00 -3.639548e-01 -6.552271e-01 6.066525e+00 -3.726904e-01 -6.486972e-01 2.588194e-01 8.735659e-03 -6.529904e-03
9.66 6.325344e+00 -3.639548e-01 -6.552271e-01 6.066525e+00 -3.726904e-01 -6.486972e-01 2.588194e-01 8.735659e-03 -6.529904e-03
9.6625 6.305040e+00 -4.177459e-01 -6.545942e-01 6.045446e+00 -4.257500e-01 -6.480330e-01 2.595943e-01 8.004145e-03 -6.561190e-03
9.6625 6.305040e+00 -4.177459e-01 -6.545942e-01 6.045446e+00 -4.257500e-01 -6.480330e-01 2.595943e-01 8.004145e-03 -6.561190e-03
9.6625 6.305040e+00 -4.177459e-01 -6.545942e-01 6.045446e+00 -4.257500e-01 -6.480330e-01 2.595943e-01 8.004145e-03 -6.561190e-03
9.665 6.277620e+00 -4.418540e-01 -6.540435e-01 6.017313e+00 -4.490398e-01 -6.473581e-01 2.603069e-01 7.185853e-03 -6.685437e-03
9.665 6.277620e+00 -4.418540e-01 -6.540435e-01 6.017313e+00 -4.490398e-01 -6.473581e-01 2.603069e-01 7.185853e-03 -6.685437e-03
9.665 6.277620e+00 -4.418540e-01 -6.540435e-01 6.017313e+00 -4.490398e-01 -6.473581e-01 2.603069e-01 7.185853e-03 -6.685437e-03
9.6675 6.259214e+00 -4.688421e-01 -6.533087e-01 5.998336e+00 -4.751600e-01 -6.465821e-01 2.608789e-01 6.317911e-03 -6.726582e-03
9.6675 6.259214e+00 -4.688421e-01 -6.533087e-01 5.998336e+00 -4.751600e-01 -6.465821e-01 2.608789e-01 6.317911e-03 -6.726582e-03
9.6675 6.259214e+00 -4.688421e-01 -6.533087e-01 5.998336e+00 -4.751600e-01 -6.465821e-01 2.608789e-01 6.317911e-03 -6.726582e-03
9.67 6.271855e+00 -4.990765e-01 -6.527634e-01 6.010455e+00 -5.044435e-01 -6.460607e-01 2.614006e-01 5.366988e-03 -6.702644e-03
9.67 6.271855e+00 -4.990765e-01 -6.527634e-01 6.010455e+00 -5.044435e-01 -6.460607e-01 2.614006e-01 5.366988e-03 -6.702644e-03
9.67 6.271855e+00 -4.990765e-01 -6.527634e-01 6.010455e+00 -5.044435e-01 -6.460607e-01 2.614006e-01 5.366988e-03 -6.702644e-03
9.6725 6.267991e+00 -5.477787e-01 -6.518929e-01 6.006120e+00 -5.521888e-01 -6.452231e-01 2.618712e-01 4.410112e-03 -6.669843e-03
9.6725 6.267991e+00 -5.477787e-01 -6.518929e-01 6.006120e+00 -5.521888e-01 -6.452231e-01 2.618712e-01 4.410112e-03 -6.669843e-03
9.6725 6.267991e+00 -5.477787e-01 -6.518929e-01 6.006120e+00 -5.521888e-01 -6.452231e-01 2.618712e-01 4.410112e-03 -6.669843e-03
9.675 6.254998e+00 -6.021286e-01 -6.510956e-01 5.992690e+00 -6.055326e-01 -6.443573e-01 2.623072e-01 3.403970e-03 -6.738393e-03
9.675 6.254998e+00 -6.021286e-01 -6.510956e-01 5.992690e+00 -6.055326e-01 -6.443573e-01 2.623072e-01 3.403970e-03 -6.738393e-03
9.6775 6.216272e+00 -6.448806e-01 -6.498077e-01 5.953660e+00 -6.471966e-01 -6.430657e-01 2.626127e-01 2.315971e-03 -6.741983e-03
9.6775 6.216272e+00 -6.448806e-01 -6.498077e-01 5.953660e+00 -6.471966e-01 -6.430657e-01 2.626127e-01 2.315971e-03 -6.741983e-03
9.68 6.157158e+00 -6.629543e-01 -6.484866e-01 5.894416e+00 -6.641847e-01 -6.417459e-01 2.627425e-01 1.230370e-03 -6.740668e-03
9.68 6.157158e+00 -6.629543e-01 -6.484866e-01 5.894416e+00 -6.641847e-01 -6.417459e-01 2.627425e-01 1.230370e-03 -6.740668e-03
9.6825 6.105819e+00 -6.652656e-01 -6.469859e-01 5.843049e+00 -6.654809e-01 -6.402322e-01 2.627699e-01 2.153817e-04 -6.753695e-03
9.6825 6.105819e+00 -6.652656e-01 -6.469859e-01 5.843049e+00 -6.654809e-01 -6.402322e-01 2.627699e-01 2.153817e-04 -6.753695e-03
9.685 6.098570e+00 -6.500859e-01 -6.458396e-01 5.835883e+00 -6.493038e-01 -6.390884e-01 2.626863e-01 -7.821287e-04 -6.751133e-03
9.685 6.098570e+00 -6.500859e-01 -6.458396e-01 5.835883e+00 -6.493038e-01 -6.390884e-01 2.626863e-01 -7.821287e-04 -6.751133e-03
9.6875 6.135513e+00 -6.545588e-01 -6.447514e-01 5.872929e+00 -6.528022e-01 -6.380185e-01 2.625839e-01 -1.756602e-03 -6.732882e-03
9.6875 6.135513e+00 -6.545588e-01 -6.447514e-01 5.872929e+00 -6.528022e-01 -6.380185e-01 2.625839e-01 -1.756602e-03 -6.732882e-03
9.69 6.166490e+00 -6.692018e-01 -6.437433e-01 5.904057e+00 -6.664612e-01 -6.371714e-01 2.624335e-01 -2.740631e-03 -6.571913e-03
9.69 6.166490e+00 -6.692018e-01 -6.437433e-01 5.904057e+00 -6.664612e-01 -6.371714e-01 2.624335e-01 -2.740631e-03 -6.571913e-03
9.6925 6.156941e+00 -7.048281e-01 -6.425472e-01 5.894723e+00 -7.011695e-01 -6.360303e-01 2.622171e-01 -3.658594e-03 -6.516907e-03
9.6925 6.156941e+00 -7.048281e-01 -6.425472e-01 5.894723e+00 -7.011695e-01 -6.360303e-01 2.622171e-01 -3.658594e-03 -6.516907e-03
9.695 6.093266e+00 -7.059906e-01 -6.410292e-01 5.831337e+00 -7.014401e-01 -6.345134e-01 2.619287e-01 -4.550568e-03 -6.515780e-03
9.695 6.093266e+00 -7.059906e-01 -6.410292e-01 5.831337e+00 -7.014401e-01 -6.345134e-01 2.619287e-01 -4.550568e-03 -6.515780e-03
9.695 6.093266e+00 -7.059906e-01 -6.410292e-01 5.831337e+00 -7.014401e-01 -6.345134e-01 2.619287e-01 -4.550568e-03 -6.515780e-03
9.6975 6.023857e+00 -6.969766e-01 -6.392240e-01 5.762269e+00 -6.916911e-01 -6.326809e-01 2.615880e-01 -5.285448e-03 -6.543144e-03
9.6975 6.023857e+00 -6.969766e-01 -6.392240e-01 5.762269e+00 -6.916911e-01 -6.326809e-01 2.615880e-01 -5.285448e-03 -6.543144e-03
9.6975 6.023857e+00 -6.969766e-01 -6.392240e-01 5.762269e+00 -6.916911e-01 -6.326809e-01 2.615880e-01 -5.285448e-03 -6.543144e-03
9.7 5.981056e+00 -6.693027e-01 -6.377803e-01 5.719871e+00 -6.633622e-01 -6.312821e-01 2.611853e-01 -5.940517e-03 -6.498155e-03
9.7 5.981056e+00 -6.693027e-01 -6.377803e-01 5.719871e+00 -6.633622e-01 -6.312821e-01 2.611853e-01 -5.940517e-03 -6.498155e-03
9.7 5.981056e+00 -6.693027e-01 -6.377803e-01 5.719871e+00 -6.633622e-01 -6.312821e-01 2.611853e-01 -5.940517e-03 -6.498155e-03
9.7025 5.942157e+00 -6.518900e-01 -6.362761e-01 5.681441e+00 -6.453248e-01 -6.297910e-01 2.607163e-01 -6.565211e-03 -6.485088e-03
9.7025 5.942157e+00 -6.518900e-01 -6.362761e-01 5.681441e+00 -6.453248e-01 -6.297910e-01 2.607163e-01 -6.565211e-03 -6.485088e-03
9.705 5.918362e+00 -6.336986e-01 -6.348398e-01 5.658184e+00 -6.265934e-01 -6.284010e-01 2.601779e-01 -7.105218e-03 -6.438835e-03
9.705 5.918362e+00 -6.336986e-01 -6.348398e-01 5.658184e+00 -6.265934e-01 -6.284010e-01 2.601779e-01 -7.105218e-03 -6.438835e-03
9.7075 5.896670e+00 -6.182969e-01 -6.334116e-01 5.637014e+00 -6.107834e-01 -6.269937e-01 2.596559e-01 -7.513544e-03 -6.417901e-03
9.7075 5.896670e+00 -6.182969e-01 -6.334116e-01 5.637014e+00 -6.107834e-01 -6.269937e-01 2.596559e-01 -7.513544e-03 -6.417901e-03
9.71 5.874129e+00 -6.070332e-01 -6.326473e-01 5.615026e+00 -5.992098e-01 -6.261392e-01 2.591038e-01 -7.823384e-03 -6.508099e-03
9.71 5.874129e+00 -6.070332e-01 -6.326473e-01 5.615026e+00 -5.992098e-01 -6.261392e-01 2.591038e-01 -7.823384e-03 -6.508099e-03
9.7125 5.825019e+00 -5.876493e-01 -6.314708e-01 5.566471e+00 -5.796476e-01 -6.248952e-01 2.585477e-01 -8.001730e-03 -6.575595e-03
9.7125 5.825019e+00 -5.876493e-01 -6.314708e-01 5.566471e+00 -5.796476e-01 -6.248952e-01 2.585477e-01 -8.001730e-03 -6.575595e-03
9.715 5.777592e+00 -5.395014e-01 -6.303207e-01 5.519696e+00 -5.313829e-01 -6.237686e-01 2.578966e-01 -8.118437e-03 -6.552115e-03
9.715 5.777592e+00 -5.395014e-01 -6.303207e-01 5.519696e+00 -5.313829e-01 -6.237686e-01 2.578966e-01 -8.118437e-03 -6.552115e-03
9.7175 5.746305e+00 -4.816017e-01 -6.292644e-01 5.489116e+00 -4.735274e-01 -6.227516e-01 2.571888e-01 -8.074322e-03 -6.512831e-03
9.7175 5.746305e+00 -4.816017e-01 -6.292644e-01 5.489116e+00 -4.735274e-01 -6.227516e-01 2.571888e-01 -8.074322e-03 -6.512831e-03
9.72 5.730501e+00 -4.155101e-01 -6.286355e-01 5.473969e+00 -4.075648e-01 -6.222172e-01 2.565325e-01 -7.945293e-03 -6.418312e-03
9.72 5.730501e+00 -4.155101e-01 -6.286355e-01 5.473969e+00 -4.075648e-01 -6.222172e-01 2.565325e-01 -7.945293e-03 -6.418312e-03
9.7225 5.758973e+00 -3.773436e-01 -6.282546e-01 5.503147e+00 -3.696896e-01 -6.217827e-01 2.558264e-01 -7.654021e-03 -6.471903e-03
9.7225 5.758973e+00 -3.773436e-01 -6.282546e-01 5.503147e+00 -3.696896e-01 -6.217827e-01 2.558264e-01 -7.654021e-03 -6.471903e-03
9.725 5.778796e+00 -3.594043e-01 -6.281003e-01 5.523631e+00 -3.520425e-01 -6.216301e-01 2.551644e-01 -7.361768e-03 -6.470211e-03
9.725 5.778796e+00 -3.594043e-01 -6.281003e-01 5.523631e+00 -3.520425e-01 -6.216301e-01 2.551644e-01 -7.361768e-03 -6.470211e-03
9.7275 5.752130e+00 -3.482453e-01 -6.278126e-01 5.497697e+00 -3.412753e-01 -6.212602e-01 2.544329e-01 -6.970011e-03 -6.552345e-03
9.7275 5.752130e+00 -3.482453e-01 -6.278126e-01 5.497697e+00 -3.412753e-01 -6.212602e-01 2.544329e-01 -6.970011e-03 -6.552345e-03
9.7275 5.752130e+00 -3.482453e-01 -6.278126e-01 5.497697e+00 -3.412753e-01 -6.212602e-01 2.544329e-01 -6.970011e-03 -6.552345e-03
9.73 5.716657e+00 -3.083756e-01 -6.276357e-01 5.463012e+00 -3.018975e-01 -6.212292e-01 2.536448e-01 -6.478113e-03 -6.406415e-03
9.73 5.716657e+00 -3.083756e-01 -6.276357e-01 5.463012e+00 -3.018975e-01 -6.212292e-01 2.536448e-01 -6.478113e-03 -6.406415e-03
9.73 5.716657e+00 -3.083756e-01 -6.276357e-01 5.463012e+00 -3.018975e-01 -6.212292e-01 2.536448e-01 -6.478113e-03 -6.406415e-03
9.73 5.716657e+00 -3.083756e-01 -6.276357e-01 5.463012e+00 -3.018975e-01 -6.212292e-01 2.536448e-01 -6.478113e-03 -6.406415e-03
9.7325 5.695047e+00 -2.316606e-01 -6.275270e-01 5.442182e+00 -2.258074e-01 -6.213150e-01 2.528648e-01 -5.853149e-03 -6.212005e-03
9.7325 5.695047e+00 -2.316606e-01 -6.275270e-01 5.442182e+00 -2.258074e-01 -6.213150e-01 2.528648e-01 -5.853149e-03 -6.212005e-03
9.7325 5.695047e+00 -2.316606e-01 -6.275270e-01 5.442182e+00 -2.258074e-01 -6.213150e-01 2.528648e-01 -5.853149e-03 -6.212005e-03
9.7325 5.695047e+00 -2.316606e-01 -6.275270e-01 5.442182e+00 -2.258074e-01 -6.213150e-01 2.528648e-01 -5.853149e-03 -6.212005e-03
9.735 5.720917e+00 -1.525883e-01 -6.280437e-01 5.468820e+00 -1.474178e-01 -6.219923e-01 2.520963e-01 -5.170497e-03 -6.051410e-03
